Date,Open,High,Low,Close,Adj Close,Volume
2015-06-19,430.459229,473.505127,411.743591,424.844543,424.844543,51200553
2015-06-22,421.101410,421.101410,393.027985,411.743591,411.743591,6281919
2015-06-23,394.899536,411.743591,383.670166,392.092194,392.092194,1648890
2015-06-24,392.092194,392.092194,364.954559,381.798615,381.798615,966038
2015-06-25,381.798615,383.670166,365.890320,375.248138,375.248138,187009
2015-06-26,375.248138,375.248138,373.376587,375.248138,375.248138,387911
2015-06-29,393.027985,393.027985,373.376587,374.312347,374.312347,1117248
2015-06-30,364.954559,374.312347,364.954559,374.312347,374.312347,592018
2015-07-01,374.312347,374.312347,373.376587,374.312347,374.312347,25112
2015-07-02,380.862823,380.862823,372.440796,374.312347,374.312347,393254
2015-07-03,364.954559,374.312347,364.954559,374.312347,374.312347,28318
2015-07-06,374.312347,374.312347,364.954559,374.312347,374.312347,79078
2015-07-07,392.092194,392.092194,374.312347,374.312347,374.312347,7480
2015-07-08,365.890320,374.312347,364.954559,374.312347,374.312347,52362
2015-07-09,374.312347,393.027985,372.440796,374.312347,374.312347,147470
2015-07-10,374.312347,379.927032,374.312347,374.312347,374.312347,124494
2015-07-13,374.312347,374.312347,374.312347,374.312347,374.312347,9617
2015-07-14,374.312347,374.312347,374.312347,374.312347,374.312347,4808
2015-07-15,374.312347,374.312347,374.312347,374.312347,374.312347,39004
2015-07-22,374.312347,374.312347,374.312347,374.312347,374.312347,63048
2015-07-23,374.312347,378.991272,374.312347,378.991272,378.991272,60911
2015-07-24,378.991272,378.991272,374.312347,374.312347,374.312347,10686
2015-07-27,374.312347,374.312347,374.312347,374.312347,374.312347,83352
2015-07-28,379.927032,379.927032,372.440796,374.312347,374.312347,525764
2015-07-29,374.312347,374.312347,374.312347,374.312347,374.312347,9083
2015-07-30,374.312347,374.312347,374.312347,374.312347,374.312347,481416
2015-07-31,374.312347,374.312347,374.312347,374.312347,374.312347,37401
2015-08-03,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-04,374.312347,374.312347,374.312347,374.312347,374.312347,1068
2015-08-05,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-06,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-07,374.312347,374.312347,374.312347,374.312347,374.312347,534
2015-08-10,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-11,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-12,364.954559,374.312347,346.238922,374.312347,374.312347,27249
2015-08-13,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-14,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-18,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-19,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-20,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-08-21,346.238922,374.312347,346.238922,374.312347,374.312347,2671
2015-08-24,346.238922,373.376587,346.238922,373.376587,373.376587,6411
2015-08-25,373.376587,373.376587,373.376587,373.376587,373.376587,0
2015-08-26,378.055481,378.055481,378.055481,378.055481,378.055481,1068
2015-08-27,377.119690,377.119690,377.119690,377.119690,377.119690,534
2015-08-28,377.119690,377.119690,377.119690,377.119690,377.119690,0
2015-08-31,377.119690,377.119690,377.119690,377.119690,377.119690,0
2015-09-01,377.119690,377.119690,377.119690,377.119690,377.119690,0
2015-09-02,364.954559,364.954559,364.954559,364.954559,364.954559,534
2015-09-03,355.596741,355.596741,355.596741,355.596741,355.596741,52896
2015-09-04,355.596741,374.312347,355.596741,374.312347,374.312347,12823
2015-09-07,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-08,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-09,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-10,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-11,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-14,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-15,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-16,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-17,379.927032,379.927032,379.927032,379.927032,379.927032,534
2015-09-18,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-09-21,374.312347,374.312347,364.954559,374.312347,374.312347,12823
2015-09-22,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-23,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-25,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-28,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-09-29,379.927032,379.927032,379.927032,379.927032,379.927032,534
2015-09-30,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-10-01,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-10-02,370.569244,370.569244,370.569244,370.569244,370.569244,1068
2015-10-05,370.569244,370.569244,370.569244,370.569244,370.569244,1602
2015-10-06,378.991272,378.991272,378.991272,378.991272,378.991272,2671
2015-10-07,374.312347,374.312347,374.312347,374.312347,374.312347,1602
2015-10-08,377.119690,377.119690,377.119690,377.119690,377.119690,1068
2015-10-09,377.119690,377.119690,377.119690,377.119690,377.119690,0
2015-10-12,377.119690,377.119690,377.119690,377.119690,377.119690,0
2015-10-13,377.119690,377.119690,377.119690,377.119690,377.119690,0
2015-10-15,364.954559,369.633453,364.954559,364.954559,364.954559,4274
2015-10-16,377.119690,377.119690,377.119690,377.119690,377.119690,1068
2015-10-19,364.954559,364.954559,364.954559,364.954559,364.954559,2137
2015-10-20,377.119690,377.119690,377.119690,377.119690,377.119690,6411
2015-10-21,364.954559,376.183929,355.596741,376.183929,376.183929,15495
2015-10-22,376.183929,376.183929,376.183929,376.183929,376.183929,0
2015-10-23,364.954559,374.312347,364.954559,374.312347,374.312347,2671
2015-10-26,374.312347,374.312347,364.954559,374.312347,374.312347,4808
2015-10-27,374.312347,374.312347,346.238922,371.505005,371.505005,13357
2015-10-28,364.954559,374.312347,346.238922,374.312347,374.312347,8014
2015-10-29,346.238922,374.312347,346.238922,374.312347,374.312347,53965
2015-10-30,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-11-02,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-11-03,369.633453,369.633453,369.633453,369.633453,369.633453,534
2015-11-04,369.633453,369.633453,369.633453,369.633453,369.633453,0
2015-11-05,369.633453,369.633453,369.633453,369.633453,369.633453,0
2015-11-06,373.376587,373.376587,373.376587,373.376587,373.376587,534
2015-11-09,373.376587,373.376587,373.376587,373.376587,373.376587,0
2015-11-10,374.312347,374.312347,350.917847,364.018768,364.018768,14426
2015-11-11,374.312347,374.312347,374.312347,374.312347,374.312347,32058
2015-11-12,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-11-13,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-11-16,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-11-17,374.312347,374.312347,374.312347,374.312347,374.312347,0
2015-11-18,355.596741,355.596741,355.596741,355.596741,355.596741,5877
2015-11-19,373.376587,373.376587,355.596741,371.505005,371.505005,7480
2015-11-20,371.505005,371.505005,371.505005,371.505005,371.505005,534
2015-11-23,371.505005,371.505005,371.505005,371.505005,371.505005,0
2015-11-24,373.376587,374.312347,373.376587,374.312347,374.312347,13357
2015-11-25,378.991272,378.991272,377.119690,378.991272,378.991272,6411
2015-11-26,376.183929,376.183929,376.183929,376.183929,376.183929,2671
2015-11-27,376.183929,376.183929,376.183929,376.183929,376.183929,0
2015-11-30,378.991272,378.991272,378.991272,378.991272,378.991272,1068
2015-12-01,378.991272,378.991272,378.991272,378.991272,378.991272,0
2015-12-02,378.991272,378.991272,378.991272,378.991272,378.991272,0
2015-12-03,378.991272,378.991272,378.991272,378.991272,378.991272,0
2015-12-04,379.927032,379.927032,379.927032,379.927032,379.927032,534
2015-12-07,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-08,378.055481,378.055481,378.055481,378.055481,378.055481,534
2015-12-09,378.055481,378.055481,378.055481,378.055481,378.055481,0
2015-12-10,378.055481,378.055481,378.055481,378.055481,378.055481,0
2015-12-11,378.055481,378.055481,378.055481,378.055481,378.055481,0
2015-12-14,379.927032,379.927032,379.927032,379.927032,379.927032,534
2015-12-15,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-16,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-17,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-18,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-21,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-22,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-23,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-28,379.927032,379.927032,379.927032,379.927032,379.927032,0
2015-12-29,375.248138,375.248138,375.248138,375.248138,375.248138,2671
2015-12-30,374.312347,377.119690,374.312347,377.119690,377.119690,6946
2016-01-04,379.927032,379.927032,379.927032,379.927032,379.927032,534
2016-01-05,355.596741,373.376587,355.596741,373.376587,373.376587,5877
2016-01-06,379.927032,379.927032,379.927032,379.927032,379.927032,16029
2016-01-07,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-08,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-11,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-12,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-13,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-14,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-15,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-18,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-19,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-20,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-01-21,374.312347,374.312347,374.312347,374.312347,374.312347,6411
2016-01-22,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-01-25,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-01-26,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-01-27,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-01-28,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-01-29,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-02-01,339.688477,355.596741,339.688477,355.596741,355.596741,10686
2016-02-02,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-03,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-04,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-05,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-09,355.596741,355.596741,355.596741,355.596741,355.596741,2137
2016-02-10,355.596741,355.596741,355.596741,355.596741,355.596741,265019
2016-02-11,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-12,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-15,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-16,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-17,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-18,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-19,355.596741,355.596741,355.596741,355.596741,355.596741,5343
2016-02-22,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-23,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-24,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-25,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-26,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-02-29,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-03-01,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-03-02,355.596741,355.596741,341.560028,341.560028,341.560028,11220
2016-03-03,341.560028,341.560028,341.560028,341.560028,341.560028,534
2016-03-04,341.560028,341.560028,341.560028,341.560028,341.560028,6411
2016-03-07,347.174713,347.174713,346.238922,346.238922,346.238922,13892
2016-03-08,341.560028,341.560028,341.560028,341.560028,341.560028,81215
2016-03-10,341.560028,354.660950,341.560028,354.660950,354.660950,32058
2016-03-11,null,null,null,null,null,null
2016-03-14,null,null,null,null,null,null
2016-03-15,318.165497,318.165497,318.165497,318.165497,318.165497,49156
2016-03-16,319.101288,320.037079,319.101288,319.101288,319.101288,30455
2016-03-17,320.037079,320.037079,318.165497,318.165497,318.165497,199298
2016-03-18,318.165497,318.165497,318.165497,318.165497,318.165497,0
2016-03-21,318.165497,321.908630,318.165497,318.165497,318.165497,30990
2016-03-22,318.165497,318.165497,318.165497,318.165497,318.165497,0
2016-03-23,318.165497,318.165497,318.165497,318.165497,318.165497,0
2016-03-24,310.679260,310.679260,310.679260,310.679260,310.679260,534
2016-03-28,310.679260,310.679260,304.128784,304.128784,304.128784,173651
2016-03-29,364.954559,364.954559,364.954559,364.954559,364.954559,534
2016-03-30,364.954559,368.697662,359.339874,368.697662,368.697662,12289
2016-03-31,368.697662,368.697662,368.697662,368.697662,368.697662,0
2016-04-01,372.440796,372.440796,372.440796,372.440796,372.440796,6411
2016-04-04,372.440796,372.440796,372.440796,372.440796,372.440796,0
2016-04-05,372.440796,372.440796,372.440796,372.440796,372.440796,0
2016-04-06,372.440796,372.440796,372.440796,372.440796,372.440796,0
2016-04-07,372.440796,372.440796,372.440796,372.440796,372.440796,0
2016-04-08,355.596741,355.596741,355.596741,355.596741,355.596741,4274
2016-04-11,null,null,null,null,null,null
2016-04-12,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-04-13,null,null,null,null,null,null
2016-04-14,null,null,null,null,null,null
2016-04-15,null,null,null,null,null,null
2016-04-18,null,null,null,null,null,null
2016-04-19,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-04-20,306.000366,306.000366,306.000366,306.000366,306.000366,6411
2016-04-21,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-04-22,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-04-25,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-04-26,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-04-27,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-04-28,323.780182,376.183929,323.780182,373.376587,373.376587,9617
2016-04-29,373.376587,379.927032,338.752686,379.927032,379.927032,11220
2016-05-02,356.532532,356.532532,355.596741,355.596741,355.596741,220136
2016-05-03,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-05-04,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-05-09,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-05-10,364.954559,364.954559,364.954559,364.954559,364.954559,1068
2016-05-11,364.954559,364.954559,364.954559,364.954559,364.954559,2137
2016-05-12,355.596741,355.596741,355.596741,355.596741,355.596741,4274
2016-05-13,355.596741,364.954559,353.725189,353.725189,353.725189,26181
2016-05-16,353.725189,383.670166,349.982056,383.670166,383.670166,89764
2016-05-17,379.927032,379.927032,379.927032,379.927032,379.927032,534
2016-05-18,379.927032,379.927032,378.055481,378.055481,378.055481,509200
2016-05-19,379.927032,379.927032,379.927032,379.927032,379.927032,112205
2016-05-20,376.183929,376.183929,376.183929,376.183929,376.183929,534
2016-05-23,376.183929,376.183929,376.183929,376.183929,376.183929,0
2016-05-24,376.183929,376.183929,376.183929,376.183929,376.183929,0
2016-05-25,355.596741,355.596741,355.596741,355.596741,355.596741,10151
2016-05-26,355.596741,355.596741,355.596741,355.596741,355.596741,10686
2016-05-27,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-05-30,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-05-31,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-06-01,355.596741,355.596741,346.238922,346.238922,346.238922,267156
2016-06-02,338.752686,342.495819,338.752686,342.495819,342.495819,12823
2016-06-03,338.752686,374.312347,338.752686,374.312347,374.312347,139990
2016-06-06,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-06-07,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-06-08,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-06-09,374.312347,374.312347,374.312347,374.312347,374.312347,20303
2016-06-10,370.569244,374.312347,370.569244,374.312347,374.312347,8014
2016-06-13,357.468292,357.468292,357.468292,357.468292,357.468292,22975
2016-06-14,357.468292,364.954559,346.238922,364.954559,364.954559,144264
2016-06-15,364.954559,364.954559,355.596741,355.596741,355.596741,141592
2016-06-16,357.468292,357.468292,357.468292,357.468292,357.468292,6411
2016-06-17,359.339874,359.339874,359.339874,359.339874,359.339874,6411
2016-06-20,359.339874,359.339874,359.339874,359.339874,359.339874,534
2016-06-21,361.211426,361.211426,357.468292,357.468292,357.468292,6411
2016-06-22,359.339874,359.339874,359.339874,359.339874,359.339874,15495
2016-06-23,359.339874,359.339874,359.339874,359.339874,359.339874,0
2016-06-24,364.954559,364.954559,361.211426,361.211426,361.211426,99916
2016-06-27,364.954559,374.312347,364.954559,374.312347,374.312347,334480
2016-06-28,366.826111,366.826111,355.596741,361.211426,361.211426,226548
2016-06-29,361.211426,374.312347,361.211426,374.312347,374.312347,248455
2016-06-30,366.826111,370.569244,366.826111,370.569244,370.569244,18166
2016-07-01,370.569244,370.569244,370.569244,370.569244,370.569244,0
2016-07-11,370.569244,370.569244,366.826111,366.826111,366.826111,8014
2016-07-12,366.826111,366.826111,366.826111,366.826111,366.826111,0
2016-07-13,379.927032,383.670166,364.954559,379.927032,379.927032,2586609
2016-07-14,379.927032,379.927032,379.927032,379.927032,379.927032,6946
2016-07-15,379.927032,379.927032,379.927032,379.927032,379.927032,0
2016-07-18,374.312347,374.312347,374.312347,374.312347,374.312347,12823
2016-07-19,376.183929,381.798615,376.183929,381.798615,381.798615,108465
2016-07-20,383.670166,387.413300,379.927032,387.413300,387.413300,151210
2016-07-21,379.927032,379.927032,364.954559,374.312347,374.312347,437602
2016-07-22,366.826111,374.312347,366.826111,372.440796,372.440796,381499
2016-07-25,366.826111,366.826111,366.826111,366.826111,366.826111,1602
2016-07-26,366.826111,374.312347,366.826111,374.312347,374.312347,23509
2016-07-27,366.826111,366.826111,364.954559,364.954559,364.954559,12823
2016-07-28,364.954559,364.954559,355.596741,364.954559,364.954559,196092
2016-07-29,374.312347,374.312347,374.312347,374.312347,374.312347,534
2016-08-01,374.312347,374.312347,364.954559,374.312347,374.312347,13357
2016-08-02,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-08-03,374.312347,374.312347,374.312347,374.312347,374.312347,149607
2016-08-04,374.312347,374.312347,374.312347,374.312347,374.312347,149607
2016-08-05,374.312347,374.312347,355.596741,364.954559,364.954559,274636
2016-08-08,364.954559,364.954559,364.954559,364.954559,364.954559,32058
2016-08-09,364.954559,364.954559,364.954559,364.954559,364.954559,5343
2016-08-10,364.954559,364.954559,364.954559,364.954559,364.954559,5343
2016-08-11,364.954559,364.954559,364.954559,364.954559,364.954559,6411
2016-08-12,364.954559,364.954559,364.954559,364.954559,364.954559,0
2016-08-15,366.826111,366.826111,366.826111,366.826111,366.826111,130906
2016-08-16,366.826111,366.826111,366.826111,366.826111,366.826111,0
2016-08-18,361.211426,361.211426,361.211426,361.211426,361.211426,6946
2016-08-19,361.211426,361.211426,361.211426,361.211426,361.211426,7480
2016-08-22,360.275635,360.275635,360.275635,360.275635,360.275635,7480
2016-08-23,361.211426,361.211426,361.211426,361.211426,361.211426,6411
2016-08-24,361.211426,361.211426,361.211426,361.211426,361.211426,13892
2016-08-25,361.211426,361.211426,361.211426,361.211426,361.211426,0
2016-08-26,361.211426,361.211426,360.275635,360.275635,360.275635,15495
2016-08-29,360.275635,360.275635,360.275635,360.275635,360.275635,0
2016-08-30,361.211426,361.211426,360.275635,360.275635,360.275635,18166
2016-08-31,374.312347,374.312347,374.312347,374.312347,374.312347,9617
2016-09-01,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-09-02,363.082977,374.312347,363.082977,374.312347,374.312347,17632
2016-09-05,374.312347,374.312347,374.312347,374.312347,374.312347,10686
2016-09-06,372.440796,372.440796,356.532532,356.532532,356.532532,35798
2016-09-07,356.532532,357.468292,355.596741,356.532532,356.532532,76941
2016-09-08,374.312347,374.312347,374.312347,374.312347,374.312347,534
2016-09-09,364.954559,364.954559,336.881134,355.596741,355.596741,283720
2016-09-13,357.468292,357.468292,357.468292,357.468292,357.468292,6946
2016-09-14,357.468292,357.468292,355.596741,355.596741,355.596741,121823
2016-09-15,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-09-16,355.596741,355.596741,355.596741,355.596741,355.596741,0
2016-09-19,355.596741,355.596741,348.110504,348.110504,348.110504,39539
2016-09-20,348.110504,348.110504,348.110504,348.110504,348.110504,0
2016-09-21,364.954559,364.954559,364.954559,364.954559,364.954559,5877
2016-09-22,364.954559,364.954559,364.954559,364.954559,364.954559,6946
2016-09-23,364.954559,364.954559,364.954559,364.954559,364.954559,14426
2016-09-26,364.954559,364.954559,364.954559,364.954559,364.954559,5877
2016-09-27,364.954559,364.954559,364.954559,364.954559,364.954559,7480
2016-09-28,364.954559,364.954559,364.954559,364.954559,364.954559,6411
2016-09-29,364.954559,364.954559,364.954559,364.954559,364.954559,0
2016-09-30,364.954559,378.055481,364.954559,374.312347,374.312347,71063
2016-10-03,364.954559,364.954559,357.468292,357.468292,357.468292,12823
2016-10-04,357.468292,357.468292,357.468292,357.468292,357.468292,0
2016-10-05,357.468292,357.468292,357.468292,357.468292,357.468292,0
2016-10-06,364.954559,364.954559,359.339874,359.339874,359.339874,6946
2016-10-07,363.082977,363.082977,363.082977,363.082977,363.082977,6411
2016-10-10,363.082977,363.082977,363.082977,363.082977,363.082977,6411
2016-10-11,363.082977,363.082977,363.082977,363.082977,363.082977,0
2016-10-12,363.082977,363.082977,363.082977,363.082977,363.082977,0
2016-10-13,366.826111,366.826111,363.082977,363.082977,363.082977,10686
2016-10-14,363.082977,363.082977,363.082977,363.082977,363.082977,0
2016-10-17,368.697662,368.697662,368.697662,368.697662,368.697662,1602
2016-10-18,364.954559,366.826111,364.954559,364.954559,364.954559,17632
2016-10-19,364.954559,366.826111,363.082977,366.826111,366.826111,5343
2016-10-20,366.826111,366.826111,363.082977,363.082977,363.082977,14426
2016-10-21,357.468292,357.468292,357.468292,357.468292,357.468292,2671
2016-10-24,357.468292,366.826111,357.468292,366.826111,366.826111,439205
2016-10-25,370.569244,370.569244,370.569244,370.569244,370.569244,8014
2016-10-26,366.826111,366.826111,366.826111,366.826111,366.826111,5343
2016-10-27,364.954559,366.826111,361.211426,361.211426,361.211426,28852
2016-10-28,396.771118,417.358276,396.771118,417.358276,417.358276,1068
2016-10-31,402.385803,402.385803,378.055481,381.798615,381.798615,30990
2016-11-01,381.798615,381.798615,381.798615,381.798615,381.798615,0
2016-11-02,374.312347,381.798615,363.082977,363.082977,363.082977,61980
2016-11-03,374.312347,378.055481,370.569244,376.183929,376.183929,13357
2016-11-04,376.183929,376.183929,376.183929,376.183929,376.183929,5343
2016-11-07,376.183929,376.183929,374.312347,374.312347,374.312347,44347
2016-11-08,378.055481,378.055481,374.312347,374.312347,374.312347,2671
2016-11-09,376.183929,376.183929,374.312347,374.312347,374.312347,10686
2016-11-10,374.312347,374.312347,374.312347,374.312347,374.312347,8014
2016-11-11,372.440796,374.312347,372.440796,374.312347,374.312347,824979
2016-11-14,374.312347,374.312347,372.440796,372.440796,372.440796,88695
2016-11-15,383.670166,383.670166,383.670166,383.670166,383.670166,534
2016-11-16,383.670166,383.670166,374.312347,381.798615,381.798615,66254
2016-11-17,374.312347,374.312347,374.312347,374.312347,374.312347,9083
2016-11-18,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-11-21,374.312347,374.312347,374.312347,374.312347,374.312347,13892
2016-11-22,379.927032,379.927032,376.183929,376.183929,376.183929,108999
2016-11-23,376.183929,378.055481,376.183929,378.055481,378.055481,75338
2016-11-24,374.312347,374.312347,374.312347,374.312347,374.312347,12823
2016-11-25,374.312347,374.312347,372.440796,374.312347,374.312347,7480
2016-11-28,374.312347,374.312347,374.312347,374.312347,374.312347,116480
2016-11-29,376.183929,376.183929,376.183929,376.183929,376.183929,1602
2016-11-30,376.183929,376.183929,374.312347,374.312347,374.312347,345700
2016-12-01,374.312347,374.312347,374.312347,374.312347,374.312347,2671
2016-12-02,374.312347,374.312347,374.312347,374.312347,374.312347,106862
2016-12-05,374.312347,374.312347,374.312347,374.312347,374.312347,6411
2016-12-06,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-12-07,374.312347,374.312347,374.312347,374.312347,374.312347,6411
2016-12-08,374.312347,374.312347,374.312347,374.312347,374.312347,17098
2016-12-09,374.312347,374.312347,374.312347,374.312347,374.312347,123960
2016-12-13,374.312347,374.312347,374.312347,374.312347,374.312347,133578
2016-12-14,389.284851,389.284851,389.284851,389.284851,389.284851,203038
2016-12-15,389.284851,389.284851,389.284851,389.284851,389.284851,0
2016-12-16,389.284851,389.284851,374.312347,374.312347,374.312347,534
2016-12-19,374.312347,374.312347,374.312347,374.312347,374.312347,1068
2016-12-20,374.312347,374.312347,374.312347,374.312347,374.312347,8549
2016-12-21,374.312347,374.312347,374.312347,374.312347,374.312347,6411
2016-12-22,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-12-23,374.312347,374.312347,374.312347,374.312347,374.312347,107396
2016-12-27,374.312347,374.312347,374.312347,374.312347,374.312347,1068
2016-12-28,374.312347,374.312347,374.312347,374.312347,374.312347,69460
2016-12-29,374.312347,374.312347,374.312347,374.312347,374.312347,0
2016-12-30,374.312347,374.312347,374.312347,374.312347,374.312347,1068
2017-01-02,374.312347,374.312347,374.312347,374.312347,374.312347,0
2017-01-03,374.312347,374.312347,374.312347,374.312347,374.312347,2137
2017-01-04,374.312347,374.312347,372.440796,372.440796,372.440796,12823
2017-01-05,372.440796,372.440796,372.440796,372.440796,372.440796,5877
2017-01-06,372.440796,372.440796,372.440796,372.440796,372.440796,534
2017-01-09,372.440796,372.440796,372.440796,372.440796,372.440796,5877
2017-01-10,372.440796,372.440796,372.440796,372.440796,372.440796,10686
2017-01-11,372.440796,372.440796,372.440796,372.440796,372.440796,0
2017-01-12,372.440796,372.440796,372.440796,372.440796,372.440796,0
2017-01-13,372.440796,372.440796,372.440796,372.440796,372.440796,0
2017-01-16,372.440796,372.440796,372.440796,372.440796,372.440796,10686
2017-01-17,372.440796,372.440796,370.569244,370.569244,370.569244,11220
2017-01-18,370.569244,370.569244,370.569244,370.569244,370.569244,0
2017-01-19,374.312347,374.312347,370.569244,370.569244,370.569244,9617
2017-01-20,370.569244,370.569244,370.569244,370.569244,370.569244,0
