Date,Open,High,Low,Close,Adj Close,Volume
2021-11-22,850.000000,890.000000,765.000000,765.000000,746.591187,1379410300
2021-11-23,765.000000,790.000000,760.000000,775.000000,756.350464,497260000
2021-11-24,780.000000,785.000000,765.000000,775.000000,756.350464,269760400
2021-11-25,775.000000,780.000000,770.000000,775.000000,756.350464,131942800
2021-11-26,775.000000,775.000000,765.000000,770.000000,751.470825,98346300
2021-11-29,765.000000,770.000000,750.000000,760.000000,741.711426,126503200
2021-11-30,760.000000,805.000000,755.000000,780.000000,761.230164,306016200
2021-12-01,785.000000,790.000000,770.000000,780.000000,761.230164,50883200
2021-12-02,780.000000,790.000000,770.000000,785.000000,766.109863,49569700
2021-12-03,785.000000,795.000000,775.000000,785.000000,766.109863,54024000
2021-12-06,785.000000,785.000000,775.000000,785.000000,766.109863,25862800
2021-12-07,785.000000,795.000000,780.000000,795.000000,775.869202,99777200
2021-12-08,795.000000,795.000000,785.000000,795.000000,775.869202,42915100
2021-12-09,795.000000,795.000000,785.000000,795.000000,775.869202,30357500
2021-12-10,795.000000,795.000000,780.000000,785.000000,766.109863,82727200
2021-12-13,785.000000,790.000000,780.000000,785.000000,766.109863,42801900
2021-12-14,780.000000,790.000000,770.000000,775.000000,756.350464,67906800
2021-12-15,770.000000,785.000000,765.000000,775.000000,756.350464,72906100
2021-12-16,775.000000,780.000000,760.000000,765.000000,746.591187,76073400
2021-12-17,765.000000,785.000000,755.000000,785.000000,766.109863,87426200
2021-12-20,780.000000,780.000000,765.000000,770.000000,751.470825,39615600
2021-12-21,770.000000,775.000000,765.000000,770.000000,751.470825,47408900
2021-12-22,770.000000,780.000000,765.000000,775.000000,756.350464,70001300
2021-12-23,775.000000,780.000000,770.000000,775.000000,756.350464,85786100
2021-12-24,775.000000,785.000000,775.000000,785.000000,766.109863,45723600
2021-12-27,785.000000,795.000000,785.000000,795.000000,775.869202,106296500
2021-12-28,800.000000,810.000000,795.000000,805.000000,785.628601,219672100
2021-12-29,805.000000,825.000000,800.000000,820.000000,800.267639,222367500
2021-12-30,820.000000,835.000000,820.000000,830.000000,810.026978,340331600
2022-01-03,835.000000,835.000000,810.000000,820.000000,800.267639,64750200
2022-01-04,820.000000,820.000000,810.000000,820.000000,800.267639,54034000
2022-01-05,820.000000,830.000000,815.000000,820.000000,800.267639,79520700
2022-01-06,815.000000,820.000000,805.000000,815.000000,795.387939,56391700
2022-01-07,815.000000,820.000000,810.000000,815.000000,795.387939,35138300
2022-01-10,815.000000,820.000000,800.000000,810.000000,790.508240,49061600
2022-01-11,810.000000,815.000000,800.000000,800.000000,780.748901,62083900
2022-01-12,795.000000,810.000000,790.000000,795.000000,775.869202,57950000
2022-01-13,795.000000,810.000000,795.000000,800.000000,780.748901,26417400
2022-01-14,800.000000,805.000000,800.000000,800.000000,780.748901,15841500
2022-01-17,805.000000,805.000000,790.000000,795.000000,775.869202,16626200
2022-01-18,795.000000,795.000000,780.000000,790.000000,770.989563,37610200
2022-01-19,790.000000,790.000000,775.000000,785.000000,766.109863,58191200
2022-01-20,785.000000,790.000000,780.000000,785.000000,766.109863,13243500
2022-01-21,790.000000,795.000000,780.000000,795.000000,775.869202,18104900
2022-01-24,795.000000,800.000000,775.000000,775.000000,756.350464,47295700
2022-01-25,775.000000,795.000000,775.000000,790.000000,770.989563,30603600
2022-01-26,790.000000,805.000000,780.000000,805.000000,785.628601,44327900
2022-01-27,805.000000,805.000000,790.000000,790.000000,770.989563,15154400
2022-01-28,790.000000,800.000000,790.000000,790.000000,770.989563,6566300
2022-01-31,790.000000,795.000000,785.000000,790.000000,770.989563,9362000
2022-02-02,790.000000,800.000000,790.000000,790.000000,770.989563,27749800
2022-02-03,790.000000,795.000000,780.000000,790.000000,770.989563,16421100
2022-02-04,790.000000,800.000000,785.000000,790.000000,770.989563,22555600
2022-02-07,790.000000,795.000000,780.000000,780.000000,761.230164,23207600
2022-02-08,780.000000,795.000000,780.000000,780.000000,761.230164,23446800
2022-02-09,785.000000,790.000000,780.000000,785.000000,766.109863,20991600
2022-02-10,785.000000,795.000000,780.000000,780.000000,761.230164,53019600
2022-02-11,780.000000,790.000000,780.000000,785.000000,766.109863,26370700
2022-02-14,790.000000,790.000000,775.000000,780.000000,761.230164,17537000
2022-02-15,780.000000,785.000000,775.000000,780.000000,761.230164,31375800
2022-02-16,780.000000,780.000000,775.000000,775.000000,756.350464,28089400
2022-02-17,775.000000,780.000000,765.000000,765.000000,746.591187,30287900
2022-02-18,765.000000,770.000000,760.000000,770.000000,751.470825,31460200
2022-02-21,770.000000,775.000000,760.000000,760.000000,741.711426,28349100
2022-02-22,760.000000,765.000000,760.000000,765.000000,746.591187,30823300
2022-02-23,765.000000,775.000000,760.000000,770.000000,751.470825,26574000
2022-02-24,770.000000,775.000000,760.000000,765.000000,746.591187,44911100
2022-02-25,765.000000,775.000000,760.000000,775.000000,756.350464,28663700
2022-03-01,775.000000,780.000000,770.000000,780.000000,761.230164,15256700
2022-03-02,790.000000,790.000000,770.000000,780.000000,761.230164,22994700
2022-03-04,780.000000,785.000000,770.000000,770.000000,751.470825,13733900
2022-03-07,790.000000,790.000000,760.000000,775.000000,756.350464,36259100
